CD_PARAMETRE;LB_PARAMETRE;NOM_PARAM2;CODE_FAMILLE;CODE_FONCTION;STATUT;METABOLITE;PARENT;NOM_PARENT;CODE_CAS;DATE_NA_USAGE;FORMULEB;NORME_DCE
2722;Isothiocyanate de methyle;;Divers (organiques);FN;PNA;;;;556-61-6;;C2-H3-N-S;0,1
2729;Cycloxydime;;Divers (organiques);H;PA;;;;101205-02-1;;;0,1
2731;Glufosinate-ammonium;;Divers (organiques);H;PA;;;;77182-82-2;;C5H15N2O4P;0,1
8987;Glufosinate ammonium;Glufosinate ammonium;Divers (organiques);H;;;;;77182-82-2;;C5H15N2O4P;0,1
2525;Code gelé en version Provisoire (Desmethylnorflurazon);;Divers (organiques);;;oui;1679;Dichlobenil;;;;0,1
2737;Desmethylnorflurazon;;Divers (organiques);;;oui;1679;Dichlobenil;23576-24-1;;C11H7ClF3N3O;0,1
9053;Norflurazon desmethyl;Norflurazon desmethyl;Divers (organiques);H;;oui;1669;Norflurazon;23576-24-1;;;0,1
2738;Desméthylisoproturon;;Urées;;;oui;1208;Isoproturon;34123-57-4;;C12H18N2O;0,1
9051;1-(4-isopropyl phényl)-3-méthylurée;Monodesmethylisoproturon;Urées;;;oui;1208;Isoproturon;34123-57-4;;;0,1
2741;3-Iodo-2-propynylbutylcarbamate;IPBC;Carbamates;F;PA;;;;55406-53-6;;;0,1
2742;Fenazaquin;;Divers (organiques);IA;PA;;;;120928-09-8;;;0,1
2743;Fenhexamid;;Amides;F;PA;;;;126833-17-8;;;0,1
2744;Fosthiazate;;Organophosphorés;N;PA;;;;98886-44-3;;;0,1
2745;MCPA_1_butyl ester;;Divers (organiques);H;PA;;;;1713-12-8;;;0,1
2746;MCPA-2-ethylhexyl ester;;Divers (organiques);H;PA;;;;29450-45-1;;;0,1
2747;MCPA-butoxyethyl ester;;Divers (organiques);H;PA;;;;19480-43-4;;;0,1
2748;MCPA-ethyl-ester;;Divers (organiques);H;PA;;;;2698-38-6;;;0,1
2749;MCPA-methyl-ester;;Divers (organiques);H;PA;;;;2436-73-9;;;0,1
2750;Mecoprop-1-octyl ester;;Divers (organiques);H;PA;;;;161922-37-8;;;0,1
2751;Mecoprop-2,4 4-trimethypentyl ester;;Divers (organiques);H;PA;;;;217487-13-3;;;0,1
2752;Mecoprop-2-butoxyethyl ester;;Divers (organiques);H;PA;;;;23359-62-8;;;0,1
2753;Mecoprop-2-ethylhexyl ester;;Divers (organiques);H;PA;;;;71526-69-7;;;0,1
2754;Mecoprop-2-octyl ester;;Divers (organiques);H;PA;;;;28473-03-2;;;0,1
2755;Mecoprop-methyl ester;;Divers (organiques);H;PA;;;;2786-19-8;;;0,1
2781;Orthophénylphénol;;Composés phénoliques;F;PA;;;; 90-43-7;;C12-H10-O;0,1
2806;Foramsulfuron;;Urées;H;PA;;;;173159-57-4;;C17H2ON6O7S;0,1
2807;Isoxadifen-éthyle;;Divers (organiques);H;PA;;;;163520-33-0;;;0,1
2810;Florasulam;;Azoles;H;PA;;;;145701-23-1;;;0,1
2847;Didemethylisoproturon;;Divers (organiques);H;;oui;1208;Isoproturon;;;;0,1
2869;(Code gelé en 2009 1 4 isopropyl phényl urée);1 4 isopropyl phényl urée;Urées;;;oui;1208;Isoproturon;56046-17-4;;;0,1
2858;Zoxamide;;Amides;F;PA;;;;160171-18-6;;;0,1
2859;Resméthrine;;Pyréthrinoïdes;I;PNA;;;;10453-86-8;;;0,1
2860;Imazaquine;;Azoles;Reg;PA;;;;81335-37-7;;;0,1
2861;Chlorfenapyr;;Azoles;I;PNA;;;;122453-73-0;09/05/2004;;0,1
2862;Flucythrinate;;Pyréthrinoïdes;IA;PNA;;;;70124-77-5;;;0,1
9052;1 4 isopropyl phényl urée;1 4 isopropyl phényl urée;Urées;;;oui;1208;Isoproturon;Non renseigné;;;0,1
2870;Mecoprop-n iso-butyl ester;;Divers (organiques);H;PA;;;;;;;0,1
2871;Ioxynil methyl ether;;Divers (organiques);H;PNA;;;;3336-40-1;;;0,1
2872;2,4-D isopropyl ester;;Divers (organiques);H;PNA;;;;94-11-1;;;0,1
2873;2,4-Dichlorophenoxyacetic acid methyl ester;2,4 D-methyl-ester;Divers (organiques);H;PNA;;;;1928-38-7;;;0,1
2897;Cyromazine;;Triazines et métabolites;IA;PA;;;;66215-27-8;;C6-H10-N6;0,1
2898;Tricyclazole;;Azoles;F;PNA;;;;41814-78-2;3/30/2010;;0,1
2924;Benfuracarbe;;Carbamates;I;PNA;;;;82560-54-1;;;0,1
2929;Dichlormide;;Divers (organiques);H;PNA;;;;37764-25-3;;C8-H11-Cl2-N-O;0,1
2930;Méfenpyr diethyl;;Divers (organiques);H;PA;;;;135590-91-9;;12H10Cl2N2O4;0,1
2931;Acetamide;2-éthyl. 6-méthyl. 2-chloro acétanilide;Amides;H;PNA;;;;32428-71-0;;;0,1
99004;2-éthyl. 6-méthyl. 2-chloro acétanilide;;Amines;;;;;;32428-71-0;;;0,1
2932;2-éthyl 6-méthylaniline;;Amines;;;oui;1221/1903;Métolachlore/Acétochlore;24549-06-2;;;0,1
99005;2-éthyl, 6-méthylaniline;;Amines;;;oui;1221/1903;Métolachlore/Acétochlore;24549-06-2;;;0,1
2933;Dodine;;Divers (organiques);F;PA;;;;03/10/2439;;;0,1
2934;1-(3-chloro-4-methylphenyl)uree;methylphen;Urées;;;probable;1177;Diuron;Non renseigné;;;0,1
9055;1-(3-chloro,4-méthyl phényl)-urée;methylphen;Urées;;;probable;1177;Diuron;Non renseigné;;;0,1
2937;Azimsulfuron;;Urées;H;PA;;;;120162-55-2;;;0,1
2938;cinidon-éthyl;;Divers (organiques);H;PA;;;;142891-20-1;;;0,1
2941;Endrine Aldéhyde;Endrine Aldéhyde;Organochlorés;;;oui;1181;Endrine;7421-93-4;;C12H10Cl6O;0,1
11810;Endrine Aldéhyde;Endrine Aldéhyde;Organochlorés;;;oui;1181;Endrine;7421-93-4;;C12H10Cl6O;0,1
2942;3-Ketocarbofuran; 3-Ketocarb;Carbamates;I;PNA;oui;1130;Carbofuran;16709-30-1;12/13/2008;;0,1
2950;Chlorfluazuron;;Urées;I;PNA;;;;71422-67-8;;;0,1
2951;Iprovalicarb;;Carbamates;F;PA;;;;140923-17-7;;;0,1
2965;Triclopyr méthyl ester;;Pyridines;I;;;;;60825-26-5;;;0,1
2966;Chlorthal diméthyl;;Divers (organiques);H;PNA;;;;1861-32-1;;;0,1
2972;Coumafène;Warfarine;Divers (organiques);R;PA;;;;81-81-2;;;0,1
2974;S-Metolachlore;;Amides;H;PA;;;;87392-12-9;;;0,1
2975;Carboxine;;Amides;F;PA;;;;5234-68-4;;;0,1
2976;Carfentrazone-ethyl;;Azoles;H;PA;;;;128639-02-1;;;0,1
2977;Chlorure de choline;;Divers (organiques);Reg;PNA;;;;67-48-1;;;0,1
3333;Code utilisé à tort avant 2006 pour le chlorure de choline;Chlorure de choline;Hydrocarbures et indices liés;;;;;;67-48-1;;;0,1
2978;Clethodim;;Divers (organiques);H;PA;;;;99129-21-2;;;0,1
2979;Cyhexatin;;Organométalliques;IA;PNA;;;;13121-70-5;10/04/2009;;0,1
2980;Desmediphame;;Carbamates;H;PA;;;;13684-56-5;;;0,1
2981;Dichlorophene;;Composés phénoliques;H;PNA;;;;97-23-4;9/30/2007;;0,1
2982;Difenacoum;;Divers (organiques);R;PA;;;;56073-07-5;;;0,1
2983;Difethialone;;Divers (organiques);R;PA;;;;104653-34-1;;;0,1
2984;Fluazinam;;Pyridines;F;PA;;;;79622-59-6;;;0,1
2985;Flutolanil;;Amides;F;PA;;;;66332-96-5;;;0,1
2986;Imazamox;;Azoles;H;PA;;;;114311-32-9;;;0,1
2987;Méfénoxam;;Amides;F;PA;;;;70630-17-0;;;0,1
2988;Propamocarbe hydrochloride;;Carbamates;F;PA;;;;25606-41-1;;;0,1
2989;Propinèbe;;Carbamates;F;PA;;;;12071-83-9;;;0,1
2990;Triazoxide;;Azoles;F;PNA;;;;72459-58-6;;;0,1
2991;Triflusulfuron-methyl;;Urées;H;PA;;;;126535-15-7;;;0,1
2992;Triticonazole;;Azoles;F;PA;;;;131983-72-7;;;0,1
3159;2-hydroxy-desethyl-Atrazine;Atrazine déséthyl-2-hydroxy;Triazines et métabolites;;;oui;1107;Atrazine;19988-24-0;;;0,1
12119;Atrazine déséthyl-2-hydroxy;Atrazine déséthyl-2-hydroxy;Triazines et métabolites;;;probable;1107;Atrazine;Non renseigné;;;0,1
3160;s-Triazin-2-ol, 4-amino-6-(ethylamino)- (8CI);Atrazine déisopropyl-2-hydroxy;Triazines et métabolites;;;probable;1107;atrazine;7313-54-4;;;0,1
12120;Atrazine déisopropyl-2-hydroxy;Atrazine déisopropyl-2-hydroxy;Triazines et métabolites;;;probable;1107;Atrazine;Non renseigné;;;0,1
3165;4,4'-Dichlorobenzophenone;DCBP;Organochlorés;;;oui;5720;chlorobenzilate;90-98-2;;C13-H8-Cl2-O;0,1
3209;Betacyfluthrine;;Pyréthrinoïdes;I;PA;;;;68359-37-5;;C22H18Cl2FNO3;0,1
3210;4-Bromo-3,5-dimethylphenyl-N-methylcarbamate;;Carbamates;;;;;;672-99-1;;;0,1
3283;2-chloro-N-(2,6-diethylphenyl)-acetamide;;Amides;;;oui;1101;Alachlore;6967-29-9;;;0,1
99008;2-chloro-N-(2,6-diethylphenyl)-acetamide;;Amides;;;oui;1101;Alachlore;6967-29-9;;;0,1
3285;Crotamiton;;Amides;I;PA;;;;483-63-6;;;0,1
3334;Crimidine;;Amines;R;PA;;;;535-89-7;;C7-H10-Cl-N3;0,1
3349;Methfuroxam;Fenfuroxam;Amides;F;;;;;28730-17-8;;C14-H15-N-O2;0,1
5317;Cacodylic acid;Oxyde hydroxydimethylarsine;Organométalliques;H;;;;;75-60-5;;;0,1
5413;Tecnazène;;Divers (organiques);F;PNA;;;;117-18-0;7/20/2002;;0,1
5416;Pymétrozine;;Divers (organiques);I;PA;;;;123312-89-0;;C10-H11-N5-O;0,1
5430;Triclosan;;Composés phénoliques;BF;;;;;3380-34-5;;;0,1
5438;mirex;;Organochlorés;I;;;;;2385-85-5;;;0,1
5475;Thiofanox sulfoxyde;;Carbamates;IA;;oui;1715;Thiofanox;39184-27-5;;;0,1
5476;Thiofanox sulfone;;Carbamates;IA;;oui;1715;Thiofanox;39184-59-3;;;0,1
5477;Simétryne;;Triazines et métabolites;H;;;;;1014-70-6;;;0,1
5478;Diphenylamine;;Amines;F;PA;;;;122-39-4;;C12-H11-N;0,1
5480;Ethylthiouree;;Urées;;;oui;1211;mancozebe;625-53-6;;C3-H8-N2-S;0,1
5481;Cinosulfuron;;Urées;H;PNA;;;;94593-91-6;12/31/2004;C15-H19-N5-O7-S;0,1
5482;Chlorfenethol;Chlorfenet;Organochlorés;IA;;;;;80-06-8;;;0,1
5483;Indoxacarbe;;Carbamates;I;PA;;;; 173584-44-6;;C22-H17-Cl-F3-N3-O7;0,1
5484;Ethyluree;;Urées;;;oui;1211 et 1705;mancozebe et manèbe;625-52-5;;C3-H8-N2-O;0,1
5485;Endrin ketone;;Organochlorés;I;;oui;1181;endrine;;;;0,1
5488;Primisulfuron methyl;;Urées;H;PNA;;;;86209-51-0;;;0,1
5499;Pyriproxyfène;;Divers (organiques);I;PA;;;;95737-68-1;;;0,1
5501;Diclofop;;Divers (organiques);H;;;;;40843-25-2;;;0,1
99010;Diclofop;;Divers (organiques);H;PA;;;;40843-25-2;;;0,1
5507;Sulfomethuron-methyl;;Urées;H;PNA;;;;74222-97-2;;;0,1
5508;Halosulfuron-methyl;;Urées;H;;;;; 100784-20-1;;;0,1
5509;Pyraflufen-ethyl;;Azoles;H;PA;;;;129630-19-9;;;0,1
5510;Oxasulfuron;;Urées;H;PNA;;;;144651-06-9;;;0,1
5511;Methoxyfenoside;;Divers (organiques);I;PA;;;;161050-58-4;;;0,1
5512;Bensulfuron-methyl;londax;Urées;H;PA;;;;83055-99-6;;;0,1
5513;Endothal;;Divers (organiques);Reg;;;;;145-73-3;;;0,1
5522;Chlorimuron-ethyl;;Urées;H;;oui;;chlorimuron;90982-32-4;;;0,1
5523;Aminocarbe;;Carbamates;I;PNA;;;;2032-59-9;;;0,1
5524;Difenoxuron;Pinoran, Lironion;Urées;H;;;;;14214-32-5;;;0,1
5525;Dicrotophos;;Organophosphorés;I;PNA;;;;141-66-2;;;0,1
5526;Boscalid;;Divers (organiques);F;PA;;;;188425-85-6;;;0,1
5527;Ethoxysulfuron;;Urées;H;PNA;;;;126801-58-9;;;0,1
5528;Ethiofencarbe sulfone;;Carbamates;I;;;;;53380-23-7;;;0,1
5529;Ethametsulfuron-methyl;;Urées;H;PNA;;;;;;;0,1
5530;Pyriftalid;;Divers (organiques);H;;;;;135186-78-6;;;0,1
5531;Pirimicarbe Desmethyl;;Carbamates;A;;probable;1528;Pirimicarbe;30614-22-3;;;0,1
5532;Pirimicarbe Formamido Desmethyl;;Carbamates;A;;probable;1528;Pirimicarbe;27218-04-8;;;0,1
5533;Mepanipyrim;;Pyridines;F;PA;;;;110235-47-7;;C14-H13-N3;0,1
1181;Endrine;Endrine;Organochlorés;I;PNA;;;;72-20-8;10/04/1994;C12H8Cl6O;0,1
1207;Isodrine;Isodrine;Organochlorés;I;PNA;;;;465-73-6;;C12H8Cl6;0,1
1200;Hexachlorocyclohexane alpha;Hexachlorocyclohexane alpha;Organochlorés;I;PNA;;;;319-84-6;;C6H6Cl6;0,1
1201;Hexachlorocyclohexane bêta;Hexachlorocyclohexane bêta;Organochlorés;I;PNA;;;;319-85-7;;C6H6Cl6;0,1
1202;Hexachlorocyclohexane delta;Hexachlorocyclohexane delta;Organochlorés;I;PNA;;;;319-86-8;;C6H6Cl6;0,1
1203;Hexachlorocyclohexane gamma;Lindane;Organochlorés;I;PNA;;;;58-89-9;07/01/1998;C6H6Cl6;0,1
1956;(Code gelé en 2010 Hexachlorocyclohexane);;Organochlorés;;;;;;;;;0,1
2046;Hexachlorocyclohexane epsilon;Hexachlorocyclohexane epsilon;Organochlorés;I;SO;;;;07/10/6108;;C6H6Cl6;0,1
5537;HCH isomères;HCH isomères;Organochlorés;I;PNA;;;;608-73-1;;C6H6Cl6;0,1
12003;Hexachlorocyclohexane;;Organochlorés;;;;;;;;;0,1
5542;Bensultap;;Divers (organiques);I;PNA;;;;17606-31-4;;;0,1
5543;Bentazone-sodium;;Diazines;H;;;;;50723-80-3;;;0,1
5544;Benzoximate;;Divers (organiques);A;PNA;;;;29104-30-1;;;0,1
5545;Bifenazate;;Divers (organiques);A;PA;;;;149877-41-8;;;0,1
5546;Brodifacoum;;Composés phénoliques;R;PA;;;;56073-10-0;;;0,1
5547;Halfenprox;;Divers (organiques);A;PNA;;;; 111872-58-3;12/31/2003;;0,1
5548;Bromethaline;;Divers (organiques);R;PNA;;;;63333-35-7;;;0,1
5549;Bromoxynil heptanoate;;Divers (organiques);H;PNA;;;;56634-95-8;;;0,1
5551;Chlorate de sodium;;Autres éléments minéraux;H;PNA;;;; 7775-09-9;10/10/2010;;0,1
5552;Chlorflurenol;;Divers (organiques);H;PNA;;;;2464-37-1;;;0,1
5553;Chlorefenizon;Chlorfenson;Divers (organiques);IA;PNA;;;;80-33-1;;;0,1
5554;Chlormequat;;Divers (organiques);Reg;PA;;;;7003-89-6;;;0,1
5555;Chlozolinate;;Divers (organiques);F;PNA;;;;84332-86-5;3/31/2002;;0,1
5556;Sintofen;;Divers (organiques);Reg;PA;;;;130561-48-7;;;0,1
5557;Clofencet-potassium;;Divers (organiques);Reg;PNA;;;;82697-71-0;12/31/2004;;0,1
5558;Clopyralid-olamine;;Divers (organiques);H;;;;; 57754-85-5;;;0,1
5559;Codlemone;codlelure;Divers (organiques);I;PA;;;;33956-49-9;;;0,1
5561;hydroxyde de cuivre;;Metaux et métalloïdes;F;;;;;;;;0,1
5562;oxychlorure de cuivre;;Metaux et métalloïdes;F;;;;;1332-65-6;;;0,1
5563;oxyde cuivreux;;Autres éléments minéraux;F;;;;;1317-39-1;;;0,1
5564;sulfate tribasique de cuivre;;Metaux et métalloïdes;F;PA;;;;1333-22-8;;;0,1
5565;Cyanamide calcique;;Divers (organiques);Reg;;;;; 156-62-7;;;0,1
5566;Cyanamide;;Divers (organiques);Reg;;;;;420-04-2;;;0,1
5567;Cyazofamid;;Divers (organiques);F;PA;;;;120116-88-3;;;0,1
5568;Cycloate;;Chloroalcanes;H;PNA;;;;1134-23-2;12/31/2003;;0,1
5569;Cyhalofop-butyl;;Divers (organiques);H;PA;;;; 122008-85-9;;;0,1
5571;2,4-D-dimethylammonium;;Divers (organiques);H;;;;;2008-39-1;;;0,1
5572;2,4-DB Butoxyethyl ester;;Divers (organiques);H;;;;;32357-46-3;;;0,1
5573;2,4-DB-dimethylammonium;;Divers (organiques);H;;;;;2758-42-1;;;0,1
5574;2,4-MCPB sodium;;Divers (organiques);H;;;;;6062-26-6;;;0,1
5575;acide 4-chlorophénoxyacétique;;Divers (organiques);H;;;;;122-88-3;;;0,1
5576;Benzyladenine;;Divers (organiques);Reg;PNA;;;;1214-39-7;;;0,1
5578;abamectine B1a;;Divers (organiques);I;PA;;;;65195-55-3;;;0,1
5579;Acetamiprid;;Divers (organiques);I;PA;;;;135410-20-7;;;0,1
5581;Acibenzolar-S-Methyl;;Divers (organiques);F;PA;;;;135158-54-2;;;0,1
5586;Alloxydim-sodium;;Divers (organiques);H;PNA;;;;55635-13-7;;;0,1
5588;Ampropylfos;;Organophosphorés;F;PNA;;;;16606-64-7;;;0,1
5589;Ancymidole;;Divers (organiques);Reg;PNA;;;;12771-68-5;;;0,1
5590;Anilazine;;Triazines et métabolites;F;PNA;;;;101-05-3;;;0,1
5592;Asulam-sodium;;Carbamates;H;PA;;;;2302-17-2;;;0,1
5593;Azocyclotin;;Organométalliques;IA;PNA;;;;41083-11-8;10/04/2009;;0,1
5595;Benazolin-ethyl;;Azoles;H;PNA;;;;25059-80-7;;;0,1
5596;Dalapon-sodium;;Divers (organiques);H;;;;;127-20-8;;;0,1
5597;Daminozide;;Divers (organiques);Reg;PA;;;;1596-84-5;;;0,1
5598;Dialiphos;;Divers (organiques);IA;PNA;;;;10311-84-9;12/31/2003;;0,1
5599;Dicamba-sodium;;Divers (organiques);H;PA;;;;1982-69-0;;;0,1
5600;Dichlone;;Divers (organiques);F;PNA;;;;117-80-6;;;0,1
5601;Dichlorprop-butotyl;;Divers (organiques);H;;;;;53404-31-2;;;0,1
5602;Propoxycarbazone-sodium;;Divers (organiques);H;PA;;;;181274-15-7;;;0,1
5603;Prothioconazole;;Azoles;F;PA;;;;178928-70-6;;;0,1
5604;Prothoate;;Organophosphorés;IA;PNA;;;;2275-18-5;;;0,1
5606;Pyridaphenthion;;Organophosphorés;H;PNA;;;;119-12-0;12/31/2003;;0,1
6593;(Code supprimé en 2011 Pyridaphention);;Organophosphorés;I;PNA;;;;119-12-0;12/31/2003;;0,1
5607;Quinclorac;;Divers (organiques);H;PNA;;;;84087-01-4;12/31/2004;;0,1
5608;Scilliroside;;Divers (organiques);R;PA;;;;507-60-8;;;0,1
5609;Silthiopham;;Divers (organiques);F;PA;;;;175217-20-6;;;0,1
5610;Spinosad;;Divers (organiques);I;PA;;;;168316-95-8;;;0,1
5611;Sulfamate d'ammonium;;Autres éléments minéraux;H;PNA;;;;7773-06-0;6/30/2008;;0,1
5613;Dienochlore;;Organochlorés;IA;PNA;;;;2227-17-0;12/31/2003;;0,1
5614;Difenamide;;Divers (organiques);H;PNA;;;;957-51-7;12/31/2003;;0,1
5615;Difenzoquat;;Divers (organiques);H;PNA;;;;49866-87-7;12/31/2003;;0,1
5616;Acide diprogulique;dikegulac;Divers (organiques);Reg;PNA;;;;18467-77-1;;;0,1
5617;Dimethenamid-P;Dimethenamid-P;Amides;H;PA;;;;163515-14-8;;;0,1
5618;Dimethipin;;Divers (organiques);Reg;PNA;;;;55290-64-7;02/02/2009;;0,1
5619;Dinocap;;Composés phénoliques;IA;PNA;;;;39300-45-3;12/31/2009;;0,1
5620;Diphacinone;;Divers (organiques);R;PA;;;;82-66-6;;;0,1
5621;Diquat dibromide;;Divers (organiques);H;;;;;85-00-7;;;0,1
5622;Dodemorphe;;Divers (organiques);F;PA;;;;1593-77-7;;;0,1
5623;Ethoxyquine;;Divers (organiques);F;PNA;;;;91-53-2;12/31/2011;;0,1
5624;Etofenprox;;Organophosphorés;I;PA;;;;80844-07-1;;;0,1
5625;Etoxazole;;Divers (organiques);IA;PA;;;;153233-91-1;;;0,1
5626;Fenclorim;;Divers (organiques);H;PNA;;;; 3740-92-9;;;0,1
5627;Fenizon;;Divers (organiques);IA;PNA;;;;80-38-6;;;0,1
5628;Fenoxaprop-P-ethyl;;Divers (organiques);H;PA;;;;71283-80-2;;;0,1
5629;Fenpiclonil;;Divers (organiques);F;PNA;;;;74738-17-3;12/31/2003;;0,1
5630;Fenpyroximate;;Divers (organiques);IA;PA;;;;134098-61-6;;;0,1
5631;L-Flamprop-isopropyl;;Divers (organiques);H;;;;;57973-67-8;;;0,1
5632;Flamprop-M;;Divers (organiques);H;PNA;;;;90134-59-1;12/31/2004;;0,1
5633;Flocoumafen;;Divers (organiques);R;PA;;;;90035-08-8;;;0,1
5636;Fluoroglycofen;;Divers (organiques);H;PNA;;;;77501-60-1;12/31/2003;;0,1
5638;Fluoxastrobine;;Divers (organiques);F;PA;;;;361377-29-9;;;0,1
5639;Flupoxam;;Divers (organiques);H;PNA;;;;119126-15-7;12/31/2003;;0,1
5640;Gibberellin A3;;Divers (organiques);Reg;PNA;;;; 77-06-5;;;0,1
5641;Gibberelline a4a7;;Divers (organiques);Reg;PA;;;;8030-53-3;;;0,1
5643;Guazatinacetate;;Divers (organiques);F;PNA;;;;115044-19-4;;;0,1
5644;Hydramethylnon;;Divers (organiques);I;PA;;;; 67485-29-4;;;0,1
5646;Hymexazol;;Azoles;F;PA;;;;10004-44-1;;;0,1
5648;Ethylenethiouree;ETU;Fongicides;F;;;;;96-45-7;;;0,1
5649;Fosamine-ammonium;;Organophosphorés;H;PNA;;;;25954-13-6;12/31/2003;;0,1
5653;Methoprene;;Divers (organiques);I;PNA;;;;40596-69-8;12/31/2003;;0,1
5654;Metrafenone;;Divers (organiques);F;PA;;;;220899-03-6;;;0,1
5655;Milbemectin;;Divers (organiques);IA;PA;;;;51596-10-2;;;0,1
5656;Monalide;;Divers (organiques);H;PNA;;;;7287-36-7;12/31/2003;;0,1
5658;Nitralin;;Divers (organiques);H;PNA;;;;4726-14-1;12/31/2003;;0,1
5660;Oxycarboxine;;Divers (organiques);F;PNA;;;;5259-88-1;12/31/2003;;0,1
5661;Paraquat dichloride;;Divers (organiques);H;;;;;1910-42-5;;;0,1
5663;Picloram-isoctyl;;Divers (organiques);H;PA;;;;26952-20-5;;;0,1
5664;Picloram-potassium;;Divers (organiques);H;PA;;;;2545-60-0;;;0,1
5665;Picolinafen;;Divers (organiques);H;PA;;;;137641-05-5;;;0,1
5667;Prochloraze manganese;;Divers (organiques);H;PA;;;;75747-77-2;;;0,1
5668;Prohexadione-calcium;;Divers (organiques);Reg;PA;;;;127277-53-6;;;0,1
5669;Tepraloxydim;;Divers (organiques);H;PNA;;;;149979-41-9;;;0,1
5671;Thiacloprid;;Divers (organiques);I;PA;;;;111988-49-9;;;0,1
5675;Tolclofos-methyl;;Organophosphorés;F;PA;;;;57018-04-9;;;0,1
5676;Tralkoxydime;;Divers (organiques);H;PNA;;;;87820-88-0;;;0,1
5679;Triclopyr-butotyl;;Divers (organiques);I;;;;;64700-56-7;;;0,1
5685;2,3,5-Trimethacarb;;Carbamates;RepO;PNA;;;;2655-15-4;;;0,1
5686;2,4,5-T methyl ester;2,4,5TMeEs;Divers (organiques);H;;;;;1928-37-6;;;0,1
5687;2,4-D sec-butyl ester;;Divers (organiques);H;;;;;94-79-1;;;0,1
5691;Fenoxaprop;;Divers (organiques);H;;;;;95617-09-7;;;0,1
5695;3,4,5-Trimethacarb;;Carbamates;I;PNA;;;;2686-99-9;;;0,1
5697;Amidithion;;Organophosphorés;IA;;;;;919-76-6;;;0,1
5698;Atraton;;Triazines et métabolites;H;;;;;1610-17-9;;;0,1
5699;Aziprotryne;;Triazines et métabolites;H;;;;;4658-28-0;;;0,1
5701;Barban;;Divers (organiques);H;PNA;;;;101-27-9;;;0,1
5702;Benfuresate;;Divers (organiques);H;;;;;68505-69-1;;;0,1
5703;Benodanil;;Divers (organiques);F;;;;;15310-01-7;;;0,1
5705;Benzoylprop ethyl;;Divers (organiques);H;PNA;;;;22212-55-1;;;0,1
5706;Bioallethrin S-cyclopentenyl isomer;;Divers (organiques);I;PA;;;;28434-00-6;;;0,1
5707;Bromobutide;;Divers (organiques);H;;;;;74712-19-9;;;0,1
5708;Bromocyclen;;Organochlorés;IA;;;;;1715-40-8;;;0,1
5709;Butachlor;;Divers (organiques);H;PNA;;;;23184-66-9;;;0,1
5710;Butamifos;;Organophosphorés;H;;;;;36335-67-8;;;0,1
5711;Butoxycarboxim;;Carbamates;I;PNA;;;;34681-23-7;;;0,1
5713;Chloramben methyl ester;;Divers (organiques);H;;;;;7286-84-2;;;0,1
5714;Chloranocryl;;Divers (organiques);H;;;;;02/09/2164;;;0,1
5715;Chlorbenside;;Organochlorés;I;PNA;;;;103-17-3;;;0,1
5716;Chlordimeform;;Divers (organiques);I;PNA;;;;6164-98-3;;;0,1
5717;Chlorfenprop-methyl;;Divers (organiques);H;;;;;14437-17-3;;;0,1
5718;Chlorflurenol-methyl ester;;Divers (organiques);H;;;;;2536-31-4;;;0,1
5719;Chlornitrofen;;Organochlorés;H;;;;;1836-77-7;;;0,1
5720;Chlorobenzilate;;Divers (organiques);IA;PNA;;;;510-15-6;;C16-H14-Cl2-O3;0,1
5721;Chloropropylate;, chlormite;Divers (organiques);IA;PNA;;;;02/10/5836;;;0,1
5722;Chlorthion;;Urées;I;;;;;500-28-7;;;0,1
5723;Chlorthiophos;;Organophosphorés;IA;;;;; 60238-56-4;;;0,1
5724;Crotoxyphos;;Organophosphorés;IA;;;;;7700-17-6;;;0,1
5725;Crufomate;;Organophosphorés;I;;;;;299-86-5;;;0,1
5726;Cyanofenphos;;Divers (organiques);I;;;;;13067-93-1;;;0,1
5727;Cyanophos;;Organophosphorés;I;PNA;;;;2636-26-2;;;0,1
5728;Cyprazine;;Triazines et métabolites;I;;;;;22936-86-3;;;0,1
5729;Cyprofuram;;Divers (organiques);F;;;;;69581-33-5;;;0,1
5730;Desbromo-bromobutide;;Divers (organiques);H;;;;;75463-73-9;;;0,1
5731;Dicapthon;;Organophosphorés;I;;;;;2463-84-5;;;0,1
5732;Dichlorprop methyl ester;;Divers (organiques);H;PNA;;;;57153-17-0;;;0,1
5733;Dicloran;;Divers (organiques);I;PNA;;;;99-30-9;3/18/2010;;0,1
5735;Diethatyl ethyl;;Divers (organiques);H;PNA;;;;38727-55-8;;;0,1
5737;Dimethametryn;;Triazines et métabolites;H;;;;;22936-75-0;;;0,1
5738;Dinitramine;;Divers (organiques);H;PNA;;;;29091-05-2;;;0,1
5739;Dinobuton;;Divers (organiques);IA;PNA;;;;973-21-7;;;0,1
5740;Dinoseb acetate;;Divers (organiques);IA;;;;;2813-95-8;;;0,1
5741;Dinoseb methyl ether;;Divers (organiques);IA;;;;;6099-79-2;;;0,1
5742;Dinoterb acetate;;Divers (organiques);IA;;;;;3204-27-1;;;0,1
5743;Dioxacarb;;Carbamates;I;PNA;;;;6988-21-2;;;0,1
5744;Dipropetryn;;Triazines et métabolites;H;;;;;4147-51-7;;;0,1
5745;Ditalimfos;;Organophosphorés;IA;PNA;;;;5131-24-8;;;0,1
5746;Dithiopyr;;Divers (organiques);H;PNA;;;;97886-45-8;;;0,1
